,AdDeviceStatsId,AdGroupId,AdId,Ad Length,CampaignId,Clicks,Cost,Device,Impressions,PulledDate,StatDate,TotalViews,CustomerId
10002,2272195,46797315293,227674571990,15 Sec,948435482,15,192740000,Mobile devices with full browsers,14025,2017-12-21 23:53:03.877,2017-10-24 00:00:00.000,2707,9519864476
10003,2319131,46797315053,227674571978,15 Sec,948435482,1,41360000,Tablets with full browsers,3554,2017-12-21 23:53:10.063,2017-10-25 00:00:00.000,902,9519864476
10004,2319132,46797315053,227674571978,15 Sec,948435482,14,211940000,Mobile devices with full browsers,15882,2017-12-21 23:53:10.033,2017-10-25 00:00:00.000,4288,9519864476
10005,2319133,49612849840,227674571960,15 Sec,948148003,22,2840810000,Computers,90556,2017-12-21 23:53:10.093,2017-10-25 00:00:00.000,37843,9519864476
10006,2319134,46797315253,227674571972,15 Sec,948435482,45,155190000,Mobile devices with full browsers,12866,2017-12-21 23:53:10.190,2017-10-25 00:00:00.000,3000,9519864476
10007,2319135,46797315253,227674571972,15 Sec,948435482,31,74780000,Tablets with full browsers,5873,2017-12-21 23:53:10.127,2017-10-25 00:00:00.000,1579,9519864476
10008,2319136,49612849840,227674571960,15 Sec,948148003,5,165110000,Other,6863,2017-12-21 23:53:10.157,2017-10-25 00:00:00.000,2540,9519864476
10009,2319137,49612849640,227674571963,15 Sec,948148003,1,79930000,Other,3292,2017-12-21 23:53:09.343,2017-10-25 00:00:00.000,1233,9519864476
10010,2319138,46797314853,227674571981,15 Sec,948435482,16,216300000,Tablets with full browsers,15401,2017-12-21 23:53:09.407,2017-10-25 00:00:00.000,4806,9519864476
10011,2319139,49612849640,227674571963,15 Sec,948148003,56,4059700000,Computers,176630,2017-12-21 23:53:09.440,2017-10-25 00:00:00.000,51419,9519864476
10012,2319140,49612850040,227674571969,15 Sec,948148003,8,256260000,Computers,9966,2017-12-21 23:53:09.453,2017-10-25 00:00:00.000,2857,9519864476
10013,2319141,46797315093,227674571993,15 Sec,948435482,8,60370000,Tablets with full browsers,3163,2017-12-21 23:53:09.610,2017-10-25 00:00:00.000,936,9519864476
10014,2319142,49612850120,227674571966,15 Sec,948148003,9,342090000,Computers,16599,2017-12-21 23:53:09.563,2017-10-25 00:00:00.000,3742,9519864476
10015,2319143,46797314853,227674571981,15 Sec,948435482,42,540580000,Mobile devices with full browsers,38020,2017-12-21 23:53:09.500,2017-10-25 00:00:00.000,10799,9519864476
10016,2319144,46797315093,227674571993,15 Sec,948435482,29,190520000,Mobile devices with full browsers,11424,2017-12-21 23:53:09.530,2017-10-25 00:00:00.000,2566,9519864476
10017,2319145,49612850040,227674571969,15 Sec,948148003,1,6790000,Other,319,2017-12-21 23:53:09.487,2017-10-25 00:00:00.000,83,9519864476
10018,2319146,49612850120,227674571966,15 Sec,948148003,0,11400000,Other,650,2017-12-21 23:53:09.580,2017-10-25 00:00:00.000,140,9519864476
10019,2319147,49612849880,227674571954,15 Sec,948148003,7,252680000,Computers,15099,2017-12-21 23:53:09.750,2017-10-25 00:00:00.000,3927,9519864476
10020,2319148,46797314813,227674571987,15 Sec,948435482,270,3130720000,Mobile devices with full browsers,170449,2017-12-21 23:53:09.657,2017-10-25 00:00:00.000,53714,9519864476
10021,2319149,49612850080,227674571948,15 Sec,948148003,66,4481470000,Computers,188927,2017-12-21 23:53:09.797,2017-10-25 00:00:00.000,58678,9519864476
10022,2319150,46797315013,227674571984,15 Sec,948435482,614,4137840000,Mobile devices with full browsers,237831,2017-12-21 23:53:09.690,2017-10-25 00:00:00.000,71143,9519864476
10023,2319151,46797315293,227674571990,15 Sec,948435482,2,152390000,Mobile devices with full browsers,9988,2017-12-21 23:53:09.720,2017-10-25 00:00:00.000,2149,9519864476
10024,2319152,46797315333,227674571975,15 Sec,948435482,6,51670000,Mobile devices with full browsers,3732,2017-12-21 23:53:09.783,2017-10-25 00:00:00.000,1008,9519864476
10025,2319153,46797314813,227674571987,15 Sec,948435482,68,666570000,Tablets with full browsers,40139,2017-12-21 23:53:09.640,2017-10-25 00:00:00.000,12548,9519864476
10026,2319154,49612849880,227674571954,15 Sec,948148003,0,24550000,Other,964,2017-12-21 23:53:09.830,2017-10-25 00:00:00.000,420,9519864476
10027,2319155,49612850280,227674571951,15 Sec,948148003,0,4280000,Computers,252,2017-12-21 23:53:09.860,2017-10-25 00:00:00.000,63,9519864476
10028,2319156,49612849800,227674571957,15 Sec,948148003,20,943320000,Computers,51473,2017-12-21 23:53:09.877,2017-10-25 00:00:00.000,15317,9519864476
10029,2319157,46797315333,227674571975,15 Sec,948435482,1,9040000,Tablets with full browsers,646,2017-12-21 23:53:10.017,2017-10-25 00:00:00.000,194,9519864476
10030,2319158,46797315013,227674571984,15 Sec,948435482,254,1408180000,Tablets with full browsers,81429,2017-12-21 23:53:09.940,2017-10-25 00:00:00.000,26618,9519864476
10031,2319159,49612849800,227674571957,15 Sec,948148003,4,228410000,Other,10824,2017-12-21 23:53:09.987,2017-10-25 00:00:00.000,3849,9519864476
10032,2319160,49612850080,227674571948,15 Sec,948148003,9,215640000,Other,9323,2017-12-21 23:53:09.953,2017-10-25 00:00:00.000,3324,9519864476
10033,2319161,46797315293,227674571990,15 Sec,948435482,1,56970000,Tablets with full browsers,3396,2017-12-21 23:53:09.907,2017-10-25 00:00:00.000,872,9519864476
10034,2366062,49612849640,227674571963,15 Sec,948148003,3,87640000,Other,3536,2017-12-21 23:53:16.157,2017-10-26 00:00:00.000,1338,9519864476
10035,2366063,46797314853,227674571981,15 Sec,948435482,19,126660000,Tablets with full browsers,7941,2017-12-21 23:53:16.377,2017-10-26 00:00:00.000,2697,9519864476
10036,2366064,46797315093,227674571993,15 Sec,948435482,31,302040000,Mobile devices with full browsers,24024,2017-12-21 23:53:16.343,2017-10-26 00:00:00.000,3784,9519864476
10037,2366065,49612850040,227674571969,15 Sec,948148003,2,235240000,Computers,9024,2017-12-21 23:53:16.190,2017-10-26 00:00:00.000,2570,9519864476
10038,2366066,49612849640,227674571963,15 Sec,948148003,40,3575520000,Computers,146482,2017-12-21 23:53:16.140,2017-10-26 00:00:00.000,45418,9519864476
10039,2366067,49612850040,227674571969,15 Sec,948148003,0,6520000,Other,294,2017-12-21 23:53:16.220,2017-10-26 00:00:00.000,77,9519864476
10040,2366068,49612850120,227674571966,15 Sec,948148003,0,11080000,Other,662,2017-12-21 23:53:16.237,2017-10-26 00:00:00.000,132,9519864476
10041,2366069,46797314853,227674571981,15 Sec,948435482,43,305530000,Mobile devices with full browsers,18620,2017-12-21 23:53:16.297,2017-10-26 00:00:00.000,5816,9519864476
10042,2366070,49612850120,227674571966,15 Sec,948148003,6,333450000,Computers,15445,2017-12-21 23:53:16.267,2017-10-26 00:00:00.000,3594,9519864476
10043,2366071,46797315093,227674571993,15 Sec,948435482,0,94350000,Tablets with full browsers,5221,2017-12-21 23:53:16.313,2017-10-26 00:00:00.000,1390,9519864476
10044,2366072,49612850080,227674571948,15 Sec,948148003,51,4160660000,Computers,170411,2017-12-21 23:53:16.953,2017-10-26 00:00:00.000,54551,9519864476
10045,2366073,46797314813,227674571987,15 Sec,948435482,430,3919460000,Mobile devices with full browsers,250974,2017-12-21 23:53:16.720,2017-10-26 00:00:00.000,64989,9519864476
10046,2366074,46797315293,227674571990,15 Sec,948435482,4,89990000,Tablets with full browsers,5344,2017-12-21 23:53:16.987,2017-10-26 00:00:00.000,1318,9519864476
10047,2366075,49612849880,227674571954,15 Sec,948148003,5,232670000,Computers,14759,2017-12-21 23:53:16.593,2017-10-26 00:00:00.000,3646,9519864476
10048,2366076,46797315333,227674571975,15 Sec,948435482,3,29370000,Mobile devices with full browsers,1965,2017-12-21 23:53:17.017,2017-10-26 00:00:00.000,547,9519864476
10049,2366077,46797315293,227674571990,15 Sec,948435482,15,246900000,Mobile devices with full browsers,17371,2017-12-21 23:53:17.033,2017-10-26 00:00:00.000,3279,9519864476
10050,2366078,46797315333,227674571975,15 Sec,948435482,0,5540000,Tablets with full browsers,414,2017-12-21 23:53:17.063,2017-10-26 00:00:00.000,113,9519864476
10051,2366079,49612849800,227674571957,15 Sec,948148003,12,835030000,Computers,47267,2017-12-21 23:53:16.657,2017-10-26 00:00:00.000,13804,9519864476
10052,2366080,46797314813,227674571987,15 Sec,948435482,91,985840000,Tablets with full browsers,63276,2017-12-21 23:53:16.640,2017-10-26 00:00:00.000,17749,9519864476
10053,2366081,49612849880,227674571954,15 Sec,948148003,2,23090000,Other,980,2017-12-21 23:53:16.563,2017-10-26 00:00:00.000,394,9519864476
10054,2366082,49612849800,227674571957,15 Sec,948148003,8,244910000,Other,11086,2017-12-21 23:53:16.690,2017-10-26 00:00:00.000,4073,9519864476
10055,2366083,46797315013,227674571984,15 Sec,948435482,340,1865790000,Tablets with full browsers,112195,2017-12-21 23:53:16.610,2017-10-26 00:00:00.000,33927,9519864476
10056,2366084,49612850280,227674571951,15 Sec,948148003,0,11840000,Computers,443,2017-12-21 23:53:16.737,2017-10-26 00:00:00.000,157,9519864476
10057,2366085,49612850280,227674571951,15 Sec,948148003,0,0,Other,3,2017-12-21 23:53:16.767,2017-10-26 00:00:00.000,0,9519864476
10058,2366086,46797315013,227674571984,15 Sec,948435482,869,4834500000,Mobile devices with full browsers,310529,2017-12-21 23:53:16.890,2017-10-26 00:00:00.000,80094,9519864476
10059,2366087,49612850080,227674571948,15 Sec,948148003,0,199870000,Other,8451,2017-12-21 23:53:16.923,2017-10-26 00:00:00.000,3051,9519864476
10060,2366088,46797315253,227674571972,15 Sec,948435482,40,75200000,Tablets with full browsers,5753,2017-12-21 23:53:16.533,2017-10-26 00:00:00.000,1593,9519864476
10061,2366089,46797315253,227674571972,15 Sec,948435482,56,94690000,Mobile devices with full browsers,7925,2017-12-21 23:53:16.500,2017-10-26 00:00:00.000,1770,9519864476
10062,2366090,49612849840,227674571960,15 Sec,948148003,21,3597620000,Computers,117351,2017-12-21 23:53:16.453,2017-10-26 00:00:00.000,47240,9519864476
10063,2366091,49612849840,227674571960,15 Sec,948148003,3,194930000,Other,7677,2017-12-21 23:53:16.390,2017-10-26 00:00:00.000,2972,9519864476
10064,2366092,46797315053,227674571978,15 Sec,948435482,12,731950000,Tablets with full browsers,49582,2017-12-21 23:53:16.423,2017-10-26 00:00:00.000,13407,9519864476
10065,2366093,46797315053,227674571978,15 Sec,948435482,175,1914470000,Mobile devices with full browsers,141863,2017-12-21 23:53:16.487,2017-10-26 00:00:00.000,32568,9519864476
10066,10640575,49612850120,227674571966,15 Sec,948148003,7,343580000,Computers,17139,2017-12-21 23:53:23.297,2017-10-27 00:00:00.000,3891,9519864476
10067,10640576,49612849640,227674571963,15 Sec,948148003,46,3026820000,Computers,123840,2017-12-21 23:53:23.330,2017-10-27 00:00:00.000,39290,9519864476
10068,10640577,49612850040,227674571969,15 Sec,948148003,4,261640000,Computers,9822,2017-12-21 23:53:23.360,2017-10-27 00:00:00.000,2940,9519864476
10069,10640578,49612849640,227674571963,15 Sec,948148003,3,109550000,Other,4537,2017-12-21 23:53:23.390,2017-10-27 00:00:00.000,1669,9519864476
10070,10640579,46797314853,227674571981,15 Sec,948435482,25,74660000,Tablets with full browsers,4669,2017-12-21 23:53:23.423,2017-10-27 00:00:00.000,1575,9519864476
10071,10640580,46797315093,227674571993,15 Sec,948435482,80,528020000,Mobile devices with full browsers,38191,2017-12-21 23:53:23.453,2017-10-27 00:00:00.000,6240,9519864476
10072,10640581,49612850120,227674571966,15 Sec,948148003,0,10900000,Other,692,2017-12-21 23:53:23.470,2017-10-27 00:00:00.000,132,9519864476
10073,10640582,46797315093,227674571993,15 Sec,948435482,5,129450000,Tablets with full browsers,6996,2017-12-21 23:53:23.500,2017-10-27 00:00:00.000,1875,9519864476
10074,10640583,46797314853,227674571981,15 Sec,948435482,30,130580000,Mobile devices with full browsers,8398,2017-12-21 23:53:23.533,2017-10-27 00:00:00.000,2411,9519864476
10075,10640584,49612850040,227674571969,15 Sec,948148003,0,5610000,Other,309,2017-12-21 23:53:23.563,2017-10-27 00:00:00.000,73,9519864476
10076,10640585,46797315013,227674571984,15 Sec,948435482,524,2435900000,Tablets with full browsers,146023,2017-12-21 23:53:23.593,2017-10-27 00:00:00.000,43769,9519864476
10077,10640586,49612850080,227674571948,15 Sec,948148003,73,4053500000,Computers,179198,2017-12-21 23:53:23.627,2017-10-27 00:00:00.000,53860,9519864476
10078,10640587,46797314813,227674571987,15 Sec,948435482,631,5029600000,Mobile devices with full browsers,327974,2017-12-21 23:53:23.657,2017-10-27 00:00:00.000,81643,9519864476
10079,10640588,46797314813,227674571987,15 Sec,948435482,117,1214850000,Tablets with full browsers,77108,2017-12-21 23:53:23.673,2017-10-27 00:00:00.000,21698,9519864476
10080,10640589,46797315293,227674571990,15 Sec,948435482,23,340990000,Mobile devices with full browsers,24564,2017-12-21 23:53:23.703,2017-10-27 00:00:00.000,4499,9519864476
10081,10640590,49612849800,227674571957,15 Sec,948148003,6,275250000,Other,12703,2017-12-21 23:53:23.737,2017-10-27 00:00:00.000,4623,9519864476
10082,10640591,46797315013,227674571984,15 Sec,948435482,1177,6550360000,Mobile devices with full browsers,430853,2017-12-21 23:53:23.750,2017-10-27 00:00:00.000,106495,9519864476
10083,10640592,46797315333,227674571975,15 Sec,948435482,0,5640000,Mobile devices with full browsers,408,2017-12-21 23:53:23.783,2017-10-27 00:00:00.000,105,9519864476
10084,10640593,49612850280,227674571951,15 Sec,948148003,0,0,Other,3,2017-12-21 23:53:23.813,2017-10-27 00:00:00.000,0,9519864476
10085,10640594,49612849880,227674571954,15 Sec,948148003,1,28850000,Other,1293,2017-12-21 23:53:23.843,2017-10-27 00:00:00.000,509,9519864476
10086,10640595,49612850080,227674571948,15 Sec,948148003,3,228660000,Other,10135,2017-12-21 23:53:23.860,2017-10-27 00:00:00.000,3500,9519864476
10087,10640596,49612849880,227674571954,15 Sec,948148003,3,184350000,Computers,10186,2017-12-21 23:53:23.890,2017-10-27 00:00:00.000,2919,9519864476
10088,10640597,49612850280,227674571951,15 Sec,948148003,0,6970000,Computers,275,2017-12-21 23:53:23.923,2017-10-27 00:00:00.000,97,9519864476
10089,10640598,49612849800,227674571957,15 Sec,948148003,28,842340000,Computers,48542,2017-12-21 23:53:23.940,2017-10-27 00:00:00.000,13940,9519864476
10090,10640599,46797315293,227674571990,15 Sec,948435482,3,113300000,Tablets with full browsers,6791,2017-12-21 23:53:23.970,2017-10-27 00:00:00.000,1628,9519864476
10091,10640600,46797315333,227674571975,15 Sec,948435482,0,1520000,Tablets with full browsers,69,2017-12-21 23:53:24.000,2017-10-27 00:00:00.000,29,9519864476
10092,10640601,49612849840,227674571960,15 Sec,948148003,30,3408320000,Computers,117443,2017-12-21 23:53:24.017,2017-10-27 00:00:00.000,45410,9519864476
10093,10640602,46797315053,227674571978,15 Sec,948435482,409,4514080000,Mobile devices with full browsers,297324,2017-12-21 23:53:24.047,2017-10-27 00:00:00.000,75257,9519864476
10094,10640603,46797315053,227674571978,15 Sec,948435482,45,1441200000,Tablets with full browsers,92479,2017-12-21 23:53:24.080,2017-10-27 00:00:00.000,26096,9519864476
10095,10640604,49612849840,227674571960,15 Sec,948148003,6,210330000,Other,8745,2017-12-21 23:53:24.110,2017-10-27 00:00:00.000,3245,9519864476
10096,10640605,46797315253,227674571972,15 Sec,948435482,60,94600000,Mobile devices with full browsers,7637,2017-12-21 23:53:24.140,2017-10-27 00:00:00.000,1721,9519864476
10097,10640606,46797315253,227674571972,15 Sec,948435482,73,83640000,Tablets with full browsers,6336,2017-12-21 23:53:24.157,2017-10-27 00:00:00.000,1764,9519864476
10098,2451822,49612849840,227674571960,15 Sec,948148003,29,2444560000,Computers,93687,2017-12-21 23:53:30.343,2017-10-28 00:00:00.000,33803,9519864476
10099,2451823,46797315253,227674571972,15 Sec,948435482,45,63130000,Mobile devices with full browsers,5554,2017-12-21 23:53:30.377,2017-10-28 00:00:00.000,1112,9519864476
10100,2451824,46797315253,227674571972,15 Sec,948435482,39,55990000,Tablets with full browsers,3963,2017-12-21 23:53:30.440,2017-10-28 00:00:00.000,1188,9519864476
10101,2451825,46797315053,227674571978,15 Sec,948435482,360,1852590000,Tablets with full browsers,123356,2017-12-21 23:53:30.470,2017-10-28 00:00:00.000,34925,9519864476
10102,2451826,46797315053,227674571978,15 Sec,948435482,650,4292400000,Mobile devices with full browsers,302116,2017-12-21 23:53:30.330,2017-10-28 00:00:00.000,73392,9519864476
10103,2451827,49612849840,227674571960,15 Sec,948148003,9,257300000,Other,11501,2017-12-21 23:53:30.407,2017-10-28 00:00:00.000,4077,9519864476
10104,2451828,49612849640,227674571963,15 Sec,948148003,34,2125100000,Computers,97723,2017-12-21 23:53:30.047,2017-10-28 00:00:00.000,28298,9519864476
10105,2451829,46797315093,227674571993,15 Sec,948435482,10,155990000,Tablets with full browsers,8828,2017-12-21 23:53:30.080,2017-10-28 00:00:00.000,2287,9519864476
10106,2451830,49612850040,227674571969,15 Sec,948148003,0,7290000,Other,420,2017-12-21 23:53:30.110,2017-10-28 00:00:00.000,95,9519864476
10107,2451831,49612850040,227674571969,15 Sec,948148003,2,173740000,Computers,7385,2017-12-21 23:53:30.140,2017-10-28 00:00:00.000,2019,9519864476
10108,2451832,49612850120,227674571966,15 Sec,948148003,5,265560000,Computers,12813,2017-12-21 23:53:30.157,2017-10-28 00:00:00.000,2986,9519864476
10109,2451833,49612849640,227674571963,15 Sec,948148003,1,103450000,Other,5048,2017-12-21 23:53:30.190,2017-10-28 00:00:00.000,1645,9519864476
10110,2451834,46797314853,227674571981,15 Sec,948435482,15,66190000,Mobile devices with full browsers,4593,2017-12-21 23:53:30.297,2017-10-28 00:00:00.000,1240,9519864476
10111,2451835,46797315093,227674571993,15 Sec,948435482,73,512260000,Mobile devices with full browsers,40682,2017-12-21 23:53:30.237,2017-10-28 00:00:00.000,6190,9519864476
10112,2451836,46797314853,227674571981,15 Sec,948435482,16,46260000,Tablets with full browsers,3088,2017-12-21 23:53:30.220,2017-10-28 00:00:00.000,990,9519864476
10113,2451837,49612850120,227674571966,15 Sec,948148003,0,12750000,Other,988,2017-12-21 23:53:30.267,2017-10-28 00:00:00.000,158,9519864476
10114,2451838,49612849880,227674571954,15 Sec,948148003,8,224020000,Computers,13070,2017-12-21 23:53:30.593,2017-10-28 00:00:00.000,3664,9519864476
10115,2451839,46797315013,227674571984,15 Sec,948435482,1313,7070510000,Mobile devices with full browsers,475303,2017-12-21 23:53:30.533,2017-10-28 00:00:00.000,118373,9519864476
10116,2451840,46797314813,227674571987,15 Sec,948435482,704,5270970000,Mobile devices with full browsers,357085,2017-12-21 23:53:30.517,2017-10-28 00:00:00.000,87790,9519864476
10117,2451841,49612849880,227674571954,15 Sec,948148003,5,102110000,Other,4559,2017-12-21 23:53:30.563,2017-10-28 00:00:00.000,1797,9519864476
